78267,317533,0
78273,317545,0
78274,317553,0
78277,317561,0
78278,317563,0
78280,317571,0
78284,317577,0
78288,317583,0
78292,317591,0
78305,317614,0
78313,315049,0
78315,274035,1
78319,317662,0
78322,317681,0
78330,317732,0
78333,317743,0
78339,317775,0
78365,317768,0
78367,317767,0
78368,317765,0
78374,317898,0
78379,317905,0
78389,214605,0
78391,317934,0
78398,69787,0
78402,317969,0
78410,317985,0
78415,317995,0
78418,318000,0
78420,318003,0
78421,318007,0
78423,318013,0
78440,318052,0
78450,318078,0
78457,318093,0
78459,318097,0
78465,318036,0
78478,318135,0
78487,318153,0
78490,318159,0
78497,234345,1
78509,318196,0
78520,318210,0
78528,318221,0
78533,318227,0
78534,318228,0
78536,318231,0
78537,318232,0
78541,318238,0
78554,318259,0
78555,318260,0
78556,318261,0
78559,318266,0
78566,318279,0
78570,318286,0
78573,318290,0
78587,318308,0
78594,318322,0
78601,318338,0
78604,318343,0
78613,318355,0
78619,318362,0
78626,318374,0
78638,318399,0
78641,318402,0
78642,318404,0
78647,318418,0
78722,318935,0
78746,318909,0
78753,318182,0
78767,319076,0
78776,319101,0
78787,319120,0
78790,319123,0
78793,319126,0
78804,319162,0
78818,9869,0
78833,319279,0
78844,319359,0
78845,141939,0
78853,319400,0
78856,319407,0
78865,319431,0
78874,319454,0
78881,319470,0
78886,319484,0
78889,319488,0
78891,319494,0
78894,319497,0
78897,319505,0
78900,319514,0
78908,319528,0
78914,319535,0
78917,319539,0
78919,319543,0
78924,319556,0
78930,319565,0
78937,319583,0
78944,319601,0
78945,319604,0
78957,319667,1
78967,319717,0
78969,319720,0
78971,319722,0
78975,319730,0
78976,319731,0
78978,319736,0
78983,319743,0
78984,319747,0
78988,319756,0
78991,319762,0
78994,319770,0
78995,319774,0
79017,315625,0
79032,17350,0
79053,320015,0
79060,320055,0
79061,320056,0
79063,320074,0
79110,320383,0
79121,320407,0
79122,320406,0
79138,29379,0
79161,320638,0
79207,320911,0
79216,320941,0
79218,320942,0
79236,320996,0
79237,320997,0
79242,321002,0
79246,321006,0
79247,321007,0
79249,321009,0
79250,321010,0
79263,308660,0
79338,314078,1
79344,241537,1
79345,69887,0
79358,166176,0
79362,321505,0
79363,321506,0
79364,320867,0
79365,320866,0
79366,321589,0
79404,321771,0
79419,321822,0
79420,321824,0
79426,321745,0
79427,321744,0
79440,307404,0
79443,321855,0
79458,139169,0
79470,312204,0
79500,102033,0
79504,311280,0
79508,229982,0
79569,321600,1
79578,136679,0
79579,322534,0
79580,322532,0
79581,322533,0
79595,322649,0
79617,251681,0
79630,136020,0
79635,322747,0
79636,322749,0
79637,322748,0
79641,7475,0
79654,171772,0
79661,311771,0
79674,204250,0
79681,322975,0
79696,323048,0
79698,323060,0
79756,301755,0
79764,323119,0
79835,136438,0
79881,324212,0
79892,315503,0
79907,305121,0
79981,306257,0
79983,193793,0
79986,320515,1
79987,325367,0
79988,140559,0
79993,325348,0
79994,325347,0
79995,325343,0
79996,325342,0
79997,325344,0
79998,325345,0
79999,325346,0
80007,210394,0
80008,143496,0
80009,131676,0
80016,42640,0
80031,253046,0
80038,325611,0
80040,325615,0
80051,325632,0
80052,325633,0
80062,130921,0
80066,325702,0
80068,325704,0
80073,325335,0
80085,325732,0
80086,325733,0
80090,325796,0
80100,325806,0
80102,325809,0
80113,325819,0
80114,325820,0
80116,325824,0
80120,325830,0
80123,325835,0
80134,325880,0
80135,209650,0
80153,312835,0
80155,325948,0
80164,325958,0
80171,325965,0
80178,325977,0
80179,325979,0
80182,325986,0
80202,326023,0
80204,326025,0
80206,326028,0
80208,326039,0
80225,326077,0
80227,326081,0
80229,326085,0
80230,326087,0
80232,326091,0
80234,326095,0
80238,226304,0
80244,326159,0
80248,326163,0
80256,326171,0
80258,326174,0
80269,326188,0
80270,326189,0
80273,326192,0
80278,326198,0
80282,326205,0
80286,326214,0
80292,326227,0
80293,326230,0
80297,326236,0
80304,326246,0
80308,300620,1
80319,326267,0
80321,326269,0
80322,326270,0
80328,326276,0
80345,137406,0
80350,326319,0
80351,326320,0
80352,326321,0
80361,326337,0
80362,326338,0
80367,326343,0
80372,326348,0
80376,326358,0
80381,149237,0
80388,143514,0
80403,268717,1
80405,310803,0
80420,126102,0
80438,326792,0
80459,326944,0
80460,326870,0
80461,326869,0
80462,326871,0
80463,326868,0
80465,326034,0
80466,326035,0
80467,326033,0
80482,315339,0
80494,308360,0
80496,171772,0
80497,327101,0
80508,327123,0
80520,327201,0
80535,327247,0
80540,327196,0
80541,327194,0
80542,327198,0
80543,327195,0
80552,327299,0
80557,327324,0
80589,327430,0
80596,327445,0
80608,327464,0
80616,327478,0
80617,327485,0
80637,323142,0
80684,208431,1
80686,319310,0
80693,220554,1
80697,328069,0
80699,166786,0
80700,148339,0
80701,166809,0
80705,327832,0
80706,327833,0
80709,328124,0
80713,328131,0
80725,328152,0
80737,328197,0
80746,328283,0
80756,328303,0
80769,38235,0
80774,328352,0
80775,328353,0
80800,328456,0
80813,328483,0
80815,47644,0
80819,328515,0
80823,328528,0
80826,136844,1
80829,328550,0
80832,328558,0
80834,328563,0
80837,9051,0
80844,328590,0
80845,299624,0
80848,328596,0
80852,328606,0
80854,134086,0
80856,166355,0
80858,328617,0
80859,328622,0
80866,328634,0
80879,328683,0
80880,328685,0
80959,46126,0
80966,204794,0
80976,329219,0
80980,329205,0
80981,329257,0
80982,329262,0
80988,329282,0
80989,329281,0
80990,329284,0
80991,329283,0
81011,321028,0
81016,329417,0
81035,329522,0
81043,329550,0
81050,329560,0
81051,329562,0
81052,329563,0
81055,329569,0
81067,174449,0
81071,329609,0
81075,329620,0
81084,329631,0
81087,329240,1
81097,329659,0
81104,329684,0
81108,329702,0
81111,329712,0
81114,329720,0
81119,329733,0
81133,329760,0
81140,329766,0
81143,329780,0
81144,329781,0
81145,209056,0
81151,329801,0
81169,270264,0
81227,168511,0
81228,330256,0
81229,329719,0
81230,329717,0
81231,329718,0
81238,175969,0
81264,297103,0
81267,305111,0
81274,330546,0
81279,330555,0
81283,330559,0
81287,148042,0
81290,330572,0
81291,330507,0
81292,330506,0
81296,330579,0
81329,330654,0
81343,142893,0
81346,135075,0
81353,330737,0
81357,329779,0
81390,330861,0
81395,330868,0
81396,330869,0
81415,330952,0
81416,330953,0
81417,330954,0
81418,330955,0
81419,330956,0
81420,330957,0
81424,330961,0
81428,330994,0
81429,330995,0
81430,330996,0
81437,329932,0
81480,331306,0
81490,111228,1
81503,331505,0
81511,34488,0
81537,314970,0
81573,332094,0
81586,332158,1
81631,180063,0
81632,225476,0
81637,303104,0
81673,144574,0
81676,332795,0
81677,332799,0
81678,332796,0
81679,332798,0
81680,332797,0
81681,194947,0
81683,330774,0
81684,330773,0
81689,332923,0
81691,51064,1
81693,41943,0
81697,332948,0
81705,332983,0
81706,332896,0
81716,178088,0
81720,284541,1
81732,333162,0
81741,333177,0
81742,333179,0
81744,333182,0
81749,333204,0
81751,333047,0
81752,333045,0
81757,41612,0
81759,307048,1
81761,333238,0
81762,333242,0
81764,333256,0
81770,333270,0
81776,333287,0
81782,333305,0
81786,333316,0
81794,333338,0
81820,333440,0
81829,333479,0
81830,333481,0
81833,333486,0
81841,333499,0
81856,333523,0
81870,333613,0
81915,333048,0
81919,165816,0
81926,334024,0
81930,334071,0
81931,334088,0
81932,334089,0
81933,333369,0
81934,333368,0
81935,334095,0
81936,333340,0
81940,334103,0
81942,65020,0
81958,67737,0
81961,334190,0
81990,330342,0
82001,334363,0
82002,334364,0
82005,334367,0
82009,334386,0
82017,334401,0
82020,144169,0
82024,334429,0
82025,334428,0
82026,334430,0
82027,334427,0
82028,334426,0
82029,218265,0
82036,334453,0
82039,334461,0
82041,334464,0
82074,334598,0
82082,334622,0
82099,334682,0
82102,334690,0
82108,334636,0
82119,334719,0
82121,334724,0
82126,334731,0
82127,334736,0
82172,321727,0
82200,84737,0
82203,151274,0
82204,249805,0
82218,334587,0
82219,335250,0
82220,335251,0
82221,334539,0
82224,335360,0
82226,335363,0
82228,295888,1
82232,335381,0
82233,335382,0
82234,335380,0
82235,335379,0
82236,335378,0
82237,334675,0
82240,335398,0
82251,334520,1
82257,335490,0
82270,335569,0
82271,335571,0
82276,335596,0
82277,335524,1
82298,335602,0
82299,335603,0
82300,335604,0
82302,335561,0
82319,207706,0
82322,335724,0
82327,335753,0
82329,335767,0
82354,330422,0
82364,335892,0
82365,335893,0
82374,335918,0
82375,335920,0
82381,335934,0
82383,335937,0
82389,335953,0
82400,335968,0
82406,163105,0
82412,51064,1
82440,336112,0
82479,336465,0
82480,336464,0
82481,336378,0
82482,336379,0
82483,335797,0
82484,335796,0
82485,157813,0
82487,203756,0
82490,137448,1
82495,336595,0
82501,336627,0
82527,336689,0
82536,336795,0
82538,336803,0
82546,336823,0
82552,336835,0
82553,336834,0
82554,336836,0
82555,336840,0
82556,336839,0
82557,336837,0
82558,336838,0
82559,336833,0
82562,336757,0
82570,336714,0
82572,336898,0
82581,336932,0
82593,336819,0
82594,337003,0
82605,283675,0
82614,337044,0
82617,337048,0
82619,337058,0
82620,337059,0
82621,337060,0
82628,337075,0
82637,337089,0
82648,337126,0
82668,337260,0
82675,9051,0
82699,337469,0
82700,7573,0
82706,145607,1
82711,337570,0
82714,337582,0
82731,337629,0
82736,337560,0
82739,303057,0
82747,337708,0
82751,327876,0
82760,124441,0
82780,66433,1
82783,337892,0
82805,337827,0
82807,337829,0
82818,821,0
82837,337984,0
82838,337985,0
82846,338006,0
82855,144140,0
82865,319436,0
82869,338086,0
82870,338088,0
82882,338111,0
82892,338135,0
82898,338151,0
82900,338152,0
82922,338183,0
82933,70091,1
82952,291019,0
82959,47552,0
82992,338592,0
82994,176999,0
82998,10822,0
83010,338665,1
83012,268485,0
83018,72664,0
83023,72590,0
83110,339339,0
83122,157805,0
83124,54926,0
83142,338630,0
83154,108981,0
83157,220515,0
83164,1439,0
83190,338089,0
83191,338090,0
83192,339898,0
83195,132150,0
83201,340042,0
83202,340049,0
83222,291996,0
83226,72664,0
83237,340219,0
83248,340257,0
83254,340228,0
83259,340170,0
83261,340278,0
83317,340426,0
83327,340456,0
83334,340473,0
83357,340509,0
83360,340515,0
83367,340554,0
83379,92804,0
83425,90655,0
83441,340403,0
83443,340402,0
83444,340986,0
83445,340414,0
83446,340415,0
83448,340416,0
83462,341051,0
83472,337722,1
83480,341106,0
83487,140422,0
83488,338732,0
83495,336023,0
83515,341308,0
83516,341309,0
83536,341253,0
83537,341252,0
83538,341251,0
83575,341442,0
83578,341446,0
83609,341573,0
83612,145593,1
83613,341577,0
83621,341601,0
83643,127553,0
83650,341673,0
83659,335122,1
83676,341752,0
83679,341785,0
83722,97671,0
83728,138093,1
83736,342025,0
83737,342024,0
83738,341527,0
83739,341528,0
83741,342011,0
83753,227193,0
83754,342081,1
83797,342293,0
83809,342247,0
83810,342248,0
83813,342333,0
83816,342349,0
83835,162872,0
83836,342381,0
83852,245619,0
83856,342429,0
83861,342434,0
83862,342435,0
83935,331001,0
83961,3795,0
83976,211841,0
83991,65737,0
83992,342417,0
83993,342418,0
83996,342921,0
83998,342448,0
83999,342447,0
84000,174413,0
84001,155737,0
84011,343051,0
84014,343055,0
84022,343068,0
84037,338061,0
84039,308344,0
84069,343270,0
84083,343164,0
84089,343305,0
84093,343316,0
84097,343323,0
84115,146013,0
84119,343358,0
84124,269945,0
84130,326556,0
84141,343451,0
84149,300510,0
84151,343478,0
84166,98491,0
84171,343550,0
84182,337429,0
84193,112134,0
84195,324790,0
84223,51419,0
84224,343904,0
84231,343980,0
84233,343976,0
84234,343979,0
84268,321465,0
84269,344210,0
84279,162436,0
84282,275242,0
84285,344241,0
84290,344259,0
84301,156424,0
84305,344267,0
84319,96945,0
84320,344320,0
84335,314036,0
84352,344000,0
84371,152428,0
84378,280321,0
84418,344356,0
84426,335438,0
84430,218657,0
84432,344784,1
84485,317576,0
84506,345325,1
84561,345588,0
84569,345721,0
84589,331261,0
84614,70779,1
84618,119776,0
84619,149407,0
84620,344443,0
84631,346057,0
84635,346133,0
84641,235371,0
84645,102975,0
84646,130837,1
84647,69294,1
84656,346224,0
84664,340504,0
84676,345807,0
84692,232134,1
84702,144121,1
84705,124499,0
84713,346387,0
84738,343284,0
84749,63363,0
84763,235550,0
84776,346875,0
84798,313172,0
84804,145655,0
84809,346994,0
84810,347066,0
84822,297942,0
84824,337427,0
84836,332728,0
84859,160145,0
84868,227887,1
84871,347430,0
84890,144174,0
84900,300438,0
84964,142588,0
84967,164582,1
84970,154684,0
84975,220591,0
84998,348121,0
85000,348124,0
85021,331320,0
85022,162309,0
85046,348302,0
85066,147252,0
85069,348509,1
85070,348508,0
85081,77555,0
85088,143660,0
85090,341578,0
85095,100556,0
85096,337693,0
85113,342782,0
85122,228216,0
85124,26034,0
85157,348943,0
85163,348954,0
85174,348506,0
85178,348996,0
85184,349017,0
85222,345806,0
85236,349168,0
85241,223899,0
85245,320241,1
85262,349222,0
85279,116158,0
85283,349257,0
85300,270691,0
85323,349343,0
85344,349390,0
85358,349426,0
85390,121931,0
85394,349496,0
85406,349510,0
85411,349514,0
85419,349531,0
85424,349535,0
85437,349558,0
85453,349584,0
85455,349587,0
85468,349606,0
85489,349638,0
85579,350016,0
85587,350043,0
85594,350065,0
85599,350070,0
85609,350084,0
85618,350098,0
85639,350144,0
85647,339787,0
85648,17787,0
85659,350277,0
85682,350278,0
85684,350336,0
85709,350400,0
85722,166496,0
85730,350462,0
85736,350475,0
85741,152866,0
85746,350489,0
85760,350504,0
85783,350535,0
85792,350552,0
85796,150146,0
85803,350571,0
85819,350597,0
85821,350600,0
85823,350603,0
85827,315241,0
85836,350622,0
85846,350652,0
85848,346013,0
85852,350670,0
85862,350687,0
85897,122106,0
85909,351005,0
85914,351190,0
85925,148768,0
85950,106043,0
85957,351488,0
86013,352184,0
86089,111402,0
86139,353271,0
86141,353274,0
86165,353363,0
86188,351229,0
86191,66263,0
86203,353454,1
86233,353714,0
86240,353731,0
86241,353732,0
86253,353747,0
86256,353754,0
86265,353767,0
86266,353769,0
86281,353806,0
86284,353812,0
86286,353819,0
86292,353835,0
86315,353900,0
86322,353972,0
86328,353979,0
86330,353981,0
86351,354002,0
86359,354010,0
86362,354014,0
86371,354023,0
86439,143683,0
86457,305121,0
86462,354543,0
86465,353792,0
86467,354555,0
86468,354561,0
86482,327389,0
86497,338835,0
86502,288485,0
86506,354807,0
86526,345824,0
86538,354976,0
86569,355068,0
86600,95358,0
86603,355161,0
86624,355212,0
86639,355251,0
86640,355252,0
86641,337378,0
86650,355265,0
86655,355273,0
86659,355284,0
86680,225311,0
86687,344562,0
86728,316641,0
86738,348750,0
86744,355935,0
86746,355940,0
86752,240613,0
86780,145994,0
86784,356157,0
86792,290309,1
86793,356195,0
86803,252648,0
86809,352084,0
86845,356442,0
86850,356455,0
86853,356466,0
86864,356511,0
86871,356547,0
86877,356559,0
86884,356573,0
86886,356576,0
86894,356592,0
86897,356605,0
86917,356649,0
86925,72664,0
86926,151020,1
86941,337469,0
86948,211134,0
86963,57316,0
86971,316484,0
86973,345273,0
86977,347502,1
86983,135751,0
86984,146468,0
86992,357189,0
86993,357190,0
86994,356476,0
87007,357378,0
87008,357385,0
87044,357668,0
87067,357739,0
87078,357774,0
87081,333894,0
87097,357822,0
87110,357853,0
87129,357941,0
87179,358046,0
87208,358130,0
87209,358134,0
87221,53781,0
87231,358190,0
87272,358209,0
87349,357971,0
87362,358907,0
87380,358942,0
87439,359148,0
87447,359185,0
87450,359196,0
87451,359201,0
87454,10822,0
87455,359218,0
87458,359231,0
87460,359233,0
87468,359253,0
87477,359294,0
87483,336792,1
87515,359400,0
87519,359407,0
87530,359443,0
87533,359449,0
87554,359484,0
87555,359485,0
87568,359513,0
87621,153059,0
87659,358821,0
87674,360159,0
87687,360269,0
87698,260596,0
87705,360375,1
87711,360473,1
87724,360602,0
87772,361076,1
87819,361531,0
87820,361544,0
87824,256959,0
87825,221885,0
87826,324110,0
87851,361599,0
87852,361598,0
87860,355072,0
87864,361729,0
87885,361771,0
87888,85966,0
87889,349480,0
87890,178180,1
87936,13338,0
87944,361896,0
87956,361913,0
87974,361938,0
87977,361942,0
87980,361945,0
87997,260829,0
88005,32298,0
88010,361994,0
88015,362027,0
88024,362045,0
88029,362050,0
88034,362055,0
88062,362102,0
88071,362111,0
88083,361615,0
88122,151720,0
88125,50826,0
88137,362656,0
88141,355096,0
88196,363033,0
88208,152181,0
88215,363083,0
88256,363165,0
88271,363220,0
88278,363231,0
88279,363232,0
88281,363234,0
88282,363235,0
88288,363266,0
88290,363271,0
88292,153213,0
88295,363284,0
88308,363304,0
88311,363308,0
88314,363317,0
88317,363320,0
88328,363350,0
88342,363384,0
88357,363426,0
88373,363477,0
88445,36715,0
88451,168937,0
88455,183579,0
88461,364083,0
88472,102080,0
88473,281285,0
88482,364190,0
88493,364219,1
88516,364334,1
88517,212325,0
88522,364324,0
88527,83771,0
88548,364531,0
88557,364332,0
88564,364585,0
88566,364596,0
88577,364621,0
88599,364665,0
88604,364680,0
88612,364688,0
88613,304759,0
88617,364699,0
88621,364735,0
88624,364738,0
88634,364748,0
88636,364751,0
88653,364777,0
88660,364787,0
88678,348643,0
88713,356873,0
88735,346434,0
88739,364592,0
88746,215582,0
88767,308184,1
88769,353423,1
88784,365861,0
88806,365840,0
88808,223848,0
88825,366060,0
88843,366090,0
88848,366111,0
88856,366119,0
88862,366129,0
88872,366151,0
88874,366153,0
88875,366154,0
88876,366155,0
88930,366289,0
88939,366303,0
88949,366313,0
88950,366314,0
88954,366318,0
88959,337011,0
88975,303057,0
89040,171744,0
89041,359773,1
89050,366144,0
89052,366964,0
89053,366963,0
89054,250472,0
89058,367058,0
89071,367102,0
89079,347393,1
89086,301755,0
89098,367264,0
89111,367282,0
89112,367243,0
89125,367451,0
89133,367460,0
89140,367467,0
89142,367469,0
89143,367470,0
89147,367474,0
89169,367541,0
89186,367568,0
89196,367581,0
89200,367586,0
89202,355207,0
89214,367646,0
89216,367648,0
89219,367651,0
89311,151721,0
89342,368190,0
89479,366498,1
89568,55446,0
89579,370061,0
89580,370060,0
89581,370059,0
89594,370174,0
89625,312174,0
89642,370466,0
89650,97242,0
89670,370431,0
89671,370430,0
89672,272074,0
89673,370579,0
89691,370613,0
89693,370702,0
89694,370703,0
89696,370705,0
89721,370758,0
89725,370779,0
89737,370664,0
89739,177645,0
89748,370844,0
89772,370892,0
89791,370970,0
89792,370971,0
89795,370974,0
89802,370997,0
89807,371002,0
89810,367730,1
89814,371035,0
89821,69235,0
89827,371071,0
89833,371077,0
89839,321927,0
89842,371089,0
89870,370716,0
89887,34273,0
89941,369249,0
89943,144951,0
89946,9869,0
89966,370899,0
89967,370901,0
89968,370900,0
89969,287514,0
89972,348981,0
89981,154065,0
89994,156382,0
89996,261777,0
90016,372216,0
90040,309722,0
90044,372162,0
90055,372391,0
90064,372409,0
90067,372412,0
90081,372452,0
90093,341052,0
90100,372491,0
90136,372568,0
90141,372575,0
90144,372580,0
90174,372645,0
90196,372729,0
90211,372757,0
90221,372769,0
90223,372783,0
90227,372789,0
90240,351087,0
90244,201615,0
90258,372902,0
90315,7836,0
90320,65727,0
90341,372555,0
90342,372554,0
90343,373503,0
90345,373505,0
90352,373528,0
90354,373527,0
90355,373408,0
90361,215025,0
90367,291108,0
90388,373633,0
90398,373732,0
90409,371367,1
90413,373817,0
90426,373750,0
90432,373871,0
90433,373872,0
90440,373901,0
90445,373912,0
90451,373918,0
90477,373970,0
90486,373981,0
90487,373982,0
90502,57503,0
90513,373948,0
90525,374085,0
90530,374090,0
90531,374095,0
90534,374136,0
90538,374139,0
90544,374149,0
90553,374167,0
90562,374176,0
90568,151924,1
90579,374214,0
90580,229422,0
90589,374227,0
90592,374230,0
90593,374231,0
90596,374234,0
90602,374240,0
90606,374245,0
90609,374248,0
90611,373603,0
90614,374285,0
90650,283045,0
90651,280368,1
90673,327913,0
90678,320290,0
90694,374849,0
90702,355034,0
90706,373988,0
90717,115128,0
90729,375046,0
90762,375124,0
90776,375206,0
90777,375190,0
90780,190363,0
90789,375277,0
90790,375278,0
90791,375279,0
90808,375337,0
90818,375349,0
90819,375350,0
90824,375355,0
90834,375380,0
90839,375386,0
90855,375415,1
90869,375442,0
90872,303607,0
90878,375471,0
90900,85966,0
90910,375537,0
90912,375539,0
90917,375543,0
90925,375557,0
90947,375598,0
90957,353422,0
90960,375613,0
90974,375630,0
90982,375638,0
90986,375642,0
90998,375686,0
91003,325335,0
91007,375704,0
91021,375721,0
91023,375723,0
91048,375773,0
91072,367246,0
91077,105829,0
91078,256409,0
91080,369363,0
91087,321823,0
91138,375830,1
91157,288018,0
91160,376443,0
91178,376542,0
91184,317927,0
91187,318725,0
91194,376631,0
91231,376738,0
91235,376755,0
91237,376757,0
91238,376758,0
91244,376764,0
91245,363109,0
91264,376812,0
91275,340192,0
91284,340025,0
91332,274425,0
91336,363164,0
91362,325594,0
91363,324143,0
91383,377414,0
91393,230286,0
91403,358612,0
91407,176800,0
91461,323422,1
91474,327541,0
91501,378397,0
91515,376218,1
91588,379169,0
91596,25528,0
91604,379261,0
91605,379262,0
91622,379333,0
91640,379360,0
91655,379380,0
91658,379383,0
91667,379393,0
91669,379395,0
91673,379399,0
91674,379401,0
91686,379417,0
91693,379431,0
91695,379433,0
91698,379436,0
91701,379439,0
91707,379445,0
91717,330399,0
91721,379458,0
91723,379460,0
91725,379465,0
91740,379481,0
91768,65737,0
91793,65737,0
91797,25528,0
91803,379716,0
91804,371294,0
91863,379960,0
91883,379935,0
91901,380048,0
91922,380073,0
91927,380090,0
91970,380184,0
91985,380223,0
92000,380242,0
92003,380245,0
92006,380248,0
92016,380259,0
92027,380277,0
92029,380280,0
92057,380325,0
92058,380326,0
92067,380323,0
92078,280360,0
92079,379238,0
92088,380345,0
92094,380513,0
92132,153839,0
92163,380970,0
92164,380971,0
92172,381011,0
92195,140081,0
92198,381180,0
92201,381131,0
92202,381133,0
92203,381132,0
92209,365438,0
92215,381265,0
92250,381365,0
92255,381372,0
92262,381379,0
92265,381382,0
92269,381386,0
92271,381388,0
92279,381303,0
92291,381423,0
92294,381426,0
92303,381452,0
92308,381460,0
92314,381484,0
92316,381486,0
92343,381110,0
92384,250147,0
92386,381979,0
92389,321468,0
92397,347502,1
92398,380689,1
92403,381328,0
92404,381327,0
92405,381326,0
92407,382027,0
92408,382026,0
92410,382029,0
92416,257714,0
92424,119260,0
92436,368116,0
92442,382372,0
92443,382373,0
92445,382344,0
92446,382343,0
92464,382481,0
92482,382541,0
92485,382549,0
92499,382584,0
92501,178157,0
92521,243073,0
92523,382685,0
92525,382691,0
92530,350485,0
92572,254700,0
92574,150146,0
92576,373670,0
92580,379175,0
92583,371192,0
92630,346046,0
92643,383362,0
92644,383364,0
92645,383363,0
92654,383352,0
92664,73003,0
92673,114450,0
92689,383623,0
92692,383621,0
92693,383620,0
92694,111079,0
92706,383820,0
92709,383823,0
92731,202167,0
92734,383939,0
92740,383973,0
92751,384029,0
92752,150146,0
92755,374254,0
92761,135087,0
92763,299348,1
92773,281140,0
92796,105168,0
92853,22704,0
92857,383860,0
92858,383898,0
92859,383897,0
92860,383895,0
92861,383896,0
92862,383981,0
92863,383983,0
92864,383982,0
92865,385486,0
92866,347754,0
92871,140733,0
92876,165245,0
92883,361562,0
92885,385540,0
92896,264268,0
92911,386054,0
92919,386010,0
92920,386009,0
92922,221150,1
92924,54926,0
92935,367401,0
92968,386062,1
92977,369676,1
92979,162130,0
92992,312910,0
92997,114590,0
93001,298619,0
93136,388287,0
93212,152428,0
93285,388249,0
93287,142796,0
93289,167835,0
93294,266022,0
93305,390386,0
93310,386467,0
93311,386466,0
93312,386465,0
93313,386464,0
93314,386468,0
93318,390470,0
93319,390466,0
93320,390472,0
93321,390473,0
93322,390474,0
93323,390459,0
93324,390469,0
93325,390471,0
93326,390462,0
93327,390463,0
93328,390464,0
93329,390468,0
93330,390465,0
93331,390475,0
93332,390467,0
93355,389504,0
93369,275425,0
93374,390829,0
93375,390846,0
93376,390847,0
93377,390844,0
93379,390845,0
93380,390849,0
93381,390850,0
93382,390842,0
93383,390851,0
93384,390841,0
93385,390843,0
93386,390848,0
93387,390852,0
93389,390858,0
93390,390859,0
93391,390862,0
93392,390855,0
93393,390856,0
93394,390860,0
93395,390861,0
93406,244701,0
93412,102139,0
93415,391004,0
93421,391026,0
93423,391030,0
93429,391039,0
93460,391114,0
93471,20237,0
93478,391163,0
93481,391169,0
93486,97323,0
93491,345977,0
93494,391224,0
93519,391272,0
93521,391274,0
93542,391350,0
93551,391361,0
93573,391409,0
93574,329698,0
93584,391442,0
93606,391479,0
93608,391484,0
93612,391488,0
93614,391491,0
93618,391495,0
93637,391521,0
93643,391535,0
93648,391543,0
93652,391555,0
93661,391594,0
93675,391608,0
93681,391614,0
93695,391628,0
93727,391669,0
93739,391685,0
93740,391687,0
93741,391688,0
93748,391697,0
93756,391711,0
93763,391718,0
93800,391762,0
93806,391769,0
93810,391775,0
93820,391791,0
93829,391806,0
93843,391826,0
93851,391835,0
93857,241143,0
93858,391841,0
93859,391843,0
93864,391849,0
93866,391851,0
93886,391874,0
93887,391875,0
93889,391877,0
93924,391943,0
93931,391950,0
93944,391969,0
93989,392032,0
93990,392033,0
94014,392068,0
94023,392078,0
94038,392103,0
94043,392111,0
94058,392130,0
94071,392158,0
94077,392164,0
94089,392179,0
94090,392184,0
94094,392186,0
94113,392206,0
94118,392214,0
94172,72664,0
94177,222528,1
94192,391223,0
94193,391221,0
94194,391222,0
94199,165676,0
94200,194244,0
94212,309801,0
94219,385531,0
94233,211055,1
94234,392247,0
94243,393274,0
94249,393305,0
94272,393397,0
94278,393435,0
94289,393462,0
94330,393587,0
94346,393626,0
94356,393667,0
94357,393674,0
94370,393703,0
94377,393712,0
94378,72664,0
94384,393731,0
94385,382924,0
94410,393782,0
94417,393798,0
94422,393807,0
94429,393819,0
94434,393829,0
94435,393832,0
94443,393840,0
94453,393849,0
94468,393873,0
94508,393951,0
94512,393956,0
94524,393979,0
94525,393981,0
94583,324212,0
94620,368397,0
94625,377866,0
94628,394789,0
94632,393577,0
94642,254065,0
94665,395195,0
94676,395253,0
94682,374379,0
94683,127644,0
94703,273956,0
94705,395229,0
94706,395228,0
94716,395450,0
94725,96767,0
94730,395499,0
94742,395517,0
94744,395519,0
94751,395526,0
94760,164606,1
94765,395575,0
94800,395667,0
94801,395670,0
94812,395689,0
94842,395746,0
94844,395751,0
94847,395757,0
94875,395829,0
94885,395854,0
94905,152428,0
94911,395959,0
94912,395960,0
94913,395961,0
94917,305344,0
94966,13338,0
94988,396580,0
95001,396591,0
95014,72680,1
95016,380964,1
95024,396741,0
95038,396600,0
95039,395641,0
95040,395638,0
95041,395640,0
95042,395639,0
95053,396847,0
95095,397033,0
95096,397035,0
95097,397034,0
95098,397030,0
95106,163361,0
95116,397261,0
95123,397269,0
95138,397306,0
95149,397346,0
95171,397443,0
95175,397448,0
95185,397460,0
95195,191722,0
95212,397523,0
95216,397534,0
95218,397536,0
95222,397539,0
95231,397559,0
95235,397563,0
95242,397601,0
95247,397605,0
95264,397633,0
95290,193925,0
95306,295059,0
95328,65068,0
95350,292519,1
95356,362460,0
95360,397379,0
95371,398404,0
95375,398416,0
95379,398420,0
95383,163361,0
95385,308761,1
95389,398484,0
95418,398703,0
95433,398751,0
95441,398729,0
95442,398731,0
95443,398730,0
95444,395721,1
95448,163838,0
95455,397420,0
95465,391150,0
95468,398885,0
95469,398886,0
95484,398937,0
95500,398975,0
95501,240277,0
95546,1798,1
95555,399212,0
95575,48184,0
95611,399777,1
95615,388444,0
95652,313632,0
95659,395305,1
95679,282632,0
95691,400486,0
