39242,111972,1
233156,829040,1
32984,89866,1
36838,111796,1
35045,82647,1
40588,144037,1
66446,228988,1
84647,162654,1
296344,596879,1
4350,3795,1
27946,54903,1
33369,58700,1
89810,14679,1
309405,505668,1
29451,72481,1
90568,330969,1
85069,330917,1
27976,96018,1
39242,62294,1
41276,62485,1
73897,88537,1
81490,283585,1
113722,307648,1
289516,476973,1
29865,95911,1
27451,50084,1
83612,7438,1
30488,78895,1
32310,112655,1
33452,21594,1
36716,106585,1
301723,879150,1
29501,99182,1
28831,103372,1
32898,87372,1
33525,110767,1
36484,89311,1
295562,477634,1
18940,63140,1
24846,81101,1
28831,47826,1
32037,39231,1
56197,226715,1
87772,282483,1
145478,420772,1
33525,46754,1
41276,63232,1
248815,554309,1
32898,134382,1
31981,10668,1
35916,49442,1
84646,341642,1
29865,113229,1
35011,45523,1
36547,63267,1
82780,26346,1
36027,62311,1
45460,25844,1
82228,64295,1
138261,398869,1
161967,103589,1
204671,677092,1
24398,49718,1
32898,36655,1
190889,304420,1
27976,84637,1
32898,128955,1
32310,129558,1
35916,74789,1
59008,241714,1
132962,99494,1
29921,63839,1
31883,129167,1
39728,75034,1
41986,169209,1
69125,118487,1
81759,331927,1
85069,82081,1
124604,303559,1
27396,82581,1
32037,66313,1
36834,124984,1
35568,47826,1
36547,49058,1
52123,88716,1
86926,113454,1
31981,80592,1
31555,99254,1
31555,100582,1
44777,142773,1
95016,407687,1
267686,57009,1
197702,445616,1
37233,116208,1
40765,25161,1
70732,89467,1
76020,273807,1
341,12,1
26086,99344,1
32894,134111,1
41794,114256,1
41264,100899,1
78315,50363,1
95444,134567,1
169717,478962,1
204807,620708,1
31818,57516,1
36027,63562,1
40807,129445,1
54884,140217,1
15916,37479,1
133067,362488,1
151994,577381,1
41658,985,1
71140,185396,1
111344,293354,1
106552,291913,1
27976,59390,1
31555,115421,1
31981,112302,1
39704,86103,1
84692,229249,1
30447,82020,1
32989,49557,1
36838,125255,1
95014,183672,1
31555,39632,1
83728,87987,1
215901,246874,1
301637,988475,1
72385,88861,1
129633,153008,1
25491,84077,1
32818,131111,1
31534,8274,1
36834,131164,1
131151,386155,1
137528,480126,1
269625,825067,1
27946,101040,1
32818,82813,1
206292,101853,1
36838,140217,1
40693,59166,1
29865,38493,1
40800,104656,1
27976,86034,1
29382,61237,1
36484,45793,1
57609,61602,1
63668,236034,1
27976,110230,1
24966,96557,1
32898,64066,1
32037,130326,1
35916,32462,1
36547,85474,1
40765,145112,1
70732,175372,1
95546,399481,1
83612,144037,1
29501,57516,1
84868,144037,1
32898,128142,1
56221,226715,1
166650,450043,1
162435,322687,1
29143,64255,1
36547,51176,1
85069,186695,1
29501,37479,1
30488,52380,1
33452,65770,1
98015,177391,1
235142,536808,1
290861,742183,1
24602,86294,1
27976,99768,1
30264,109817,1
24966,97702,1
228352,808044,1
14401,22846,1
27451,81857,1
170475,197953,1
207654,639830,1
259230,212820,1
26086,56602,1
44790,180184,1
80826,308352,1
89041,244474,1
145084,269649,1
29143,116907,1
243034,324091,1
32984,57397,1
114660,209011,1
27976,26160,1
29382,106996,1
36027,109965,1
50638,47830,1
61395,73194,1
113372,178490,1
27451,101691,1
31524,90048,1
42630,112055,1
207122,123787,1
51638,195333,1
65836,137945,1
31818,50208,1
274643,320304,1
261240,144037,1
27451,57721,1
29921,84901,1
29065,103926,1
36694,139766,1
71140,184752,1
84614,54763,1
36027,125411,1
83612,127827,1
256609,690304,1
19726,92343,1
33452,102166,1
27451,93493,1
31981,102484,1
113372,194955,1
27572,43758,1
110985,453771,1
301723,942977,1
32894,61900,1
258220,297834,1
30500,49870,1
43516,58542,1
45460,87209,1
141563,154083,1
221237,241403,1
1236,12,1
29501,104340,1
29554,38061,1
126611,504444,1
204807,388108,1
36838,127734,1
66446,129575,1
71140,207643,1
83659,206246,1
177931,293354,1
24970,101734,1
30500,72592,1
29143,110243,1
253847,428632,1
30549,111277,1
33510,110606,1
59134,216201,1
265849,806268,1
40746,30983,1
45022,181514,1
46946,59048,1
77551,220425,1
194712,554309,1
27451,112683,1
35015,86080,1
70732,187177,1
32984,107576,1
32037,83064,1
98015,252582,1
99806,276243,1
113693,278940,1
40318,46119,1
40807,111254,1
44238,82238,1
30488,87694,1
32898,101295,1
33452,106208,1
95014,304184,1
306858,660327,1
32492,128558,1
42485,99191,1
83728,288705,1
31818,112638,1
71140,17808,1
265790,283665,1
5555,453,1
31524,131731,1
46311,46724,1
123587,43719,1
29151,80303,1
36716,85151,1
40693,51606,1
65836,43719,1
238007,858135,1
35358,42406,1
71140,180799,1
94233,154518,1
104035,424384,1
29451,27841,1
35642,115011,1
37233,121575,1
39356,126413,1
104578,447941,1
265901,491209,1
36547,118999,1
91515,370007,1
110375,271931,1
29143,7438,1
45460,184212,1
71140,80673,1
243058,724491,1
301723,723799,1
32984,56358,1
35642,87131,1
41701,55538,1
119893,50363,1
33452,50167,1
33452,881,1
76020,292201,1
41701,99946,1
38015,83846,1
71140,97891,1
123122,180968,1
36426,88537,1
70732,36655,1
90568,191708,1
32894,121754,1
36547,18155,1
63668,243322,1
266521,931698,1
228321,118313,1
29921,98323,1
38885,125184,1
43516,145526,1
51638,114669,1
76917,50707,1
35045,52534,1
41129,153414,1
76020,98931,1
82490,332250,1
24602,52437,1
30447,117191,1
29865,63265,1
71140,227935,1
31981,57492,1
72999,180066,1
43019,112063,1
25284,43215,1
29382,85104,1
39770,99885,1
80826,257592,1
27839,112647,1
31981,60489,1
38848,116987,1
82251,244474,1
104308,418221,1
166638,282455,1
29501,96769,1
28831,85104,1
32894,89245,1
40807,68114,1
75374,309610,1
79986,321597,1
174328,500282,1
28831,12263,1
35015,87271,1
36838,132749,1
190058,324291,1
14401,48044,1
37233,47764,1
38086,47341,1
30549,103451,1
196212,493135,1
26086,98783,1
27572,113430,1
24966,64191,1
34547,52380,1
36834,11671,1
36027,105620,1
42485,150984,1
6167,25161,1
31521,125184,1
117120,386990,1
23754,6915,1
26086,46423,1
32984,50055,1
35568,81039,1
41276,22777,1
45723,131107,1
24398,84637,1
26058,80086,1
38419,140217,1
71140,131639,1
83472,24152,1
299450,996521,1
56550,142203,1
57609,132170,1
76020,252450,1
29921,63212,1
27451,52125,1
35490,48456,1
110522,353505,1
28831,441,1
29921,62694,1
51638,194955,1
110375,304420,1
135002,262852,1
215901,195579,1
217264,722388,1
30500,113820,1
29382,62694,1
29382,49710,1
33452,27788,1
35911,109722,1
265790,564732,1
32898,127827,1
31981,58700,1
41794,122079,1
46946,153008,1
29921,118927,1
27451,101253,1
29921,61237,1
42202,9003,1
40511,141846,1
103935,353080,1
29382,55701,1
61395,128233,1
77859,310119,1
77395,319329,1
24970,89065,1
30549,63494,1
35916,131835,1
50694,106143,1
36547,128926,1
38015,149800,1
207335,90828,1
29501,48800,1
34385,128031,1
113102,94163,1
32492,112468,1
40746,103008,1
195643,469223,1
258220,486418,1
29382,63212,1
33452,21485,1
31555,47644,1
152521,486418,1
27946,91946,1
31981,128999,1
317242,852142,1
29921,62820,1
36838,90505,1
41794,63290,1
251397,115474,1
32989,91535,1
30219,121181,1
52123,214120,1
29501,43719,1
30219,72428,1
29451,69129,1
104072,433663,1
222310,476307,1
31981,54263,1
35045,139252,1
99734,373843,1
29921,81277,1
30549,86969,1
169717,411783,1
17823,159,1
36547,96042,1
46311,108570,1
15916,34734,1
25491,63224,1
35916,110069,1
73559,6,1
271906,953479,1
98032,416658,1
24602,50084,1
28831,61440,1
51638,178490,1
82933,299073,1
90568,324669,1
33452,135863,1
26086,59347,1
32894,111592,1
41093,55784,1
62057,105934,1
75512,128732,1
128571,221704,1
221967,710563,1
310499,1050870,1
31818,96846,1
32037,170,1
42485,133483,1
59134,194083,1
73811,184752,1
85069,267399,1
239187,554572,1
30488,93645,1
31555,119915,1
29501,104260,1
31534,112353,1
70732,187612,1
106590,9804,1
32898,64255,1
31555,85909,1
40746,89981,1
56197,55729,1
90568,271931,1
33525,88755,1
36694,57081,1
137528,304420,1
198600,488608,1
270190,289139,1
25284,48871,1
40807,65452,1
40807,188,1
52123,38125,1
183665,458996,1
36027,50363,1
73559,63335,1
86977,276243,1
37233,57081,1
118272,429143,1
242470,570664,1
12359,49475,1
29065,73315,1
31555,104624,1
40693,114669,1
71140,154510,1
76917,242497,1
24602,42344,1
29451,114616,1
35642,94164,1
76020,187252,1
58998,96149,1
24846,103328,1
8037,30553,1
45460,94889,1
23754,41851,1
30447,87367,1
30500,106787,1
122599,72200,1
29501,118492,1
29151,114913,1
51553,13834,1
76020,112439,1
139842,463958,1
179220,589781,1
31981,50167,1
36027,85474,1
182674,538734,1
238007,710398,1
29451,57075,1
35011,68686,1
39356,140528,1
43620,88371,1
27769,82438,1
32894,102166,1
32898,37465,1
32492,84482,1
35999,93999,1
30219,87052,1
42630,155567,1
223762,504392,1
246251,454095,1
77859,97476,1
282687,493795,1
26542,43933,1
30500,122416,1
29921,49710,1
38885,72200,1
36027,84077,1
30447,96149,1
41093,100813,1
61395,193417,1
195747,652720,1
33452,109308,1
73559,283967,1
190889,480126,1
29501,114685,1
29143,36764,1
90568,138870,1
301164,392755,1
30219,104785,1
37233,104383,1
51553,81969,1
94760,389342,1
100234,402495,1
32492,51060,1
71140,188562,1
33452,121651,1
73559,124331,1
80826,191186,1
100234,377317,1
50391,103476,1
32037,60382,1
79344,243322,1
227430,354307,1
31981,128558,1
110522,463071,1
154442,372739,1
29865,32356,1
35642,123627,1
38086,145526,1
42485,36655,1
116412,190319,1
36027,103559,1
73559,152151,1
29501,63868,1
27451,87296,1
83728,82073,1
238517,583711,1
69125,68686,1
25491,56025,1
30549,62744,1
90568,63948,1
30447,82438,1
30549,122744,1
32894,131841,1
39507,42479,1
14401,56869,1
30219,100577,1
28831,100375,1
43516,47341,1
14401,46092,1
29865,98370,1
24966,103670,1
32416,40821,1
29151,81906,1
45114,148478,1
90855,353505,1
104924,303421,1
35015,132532,1
41658,62774,1
148306,566139,1
219235,197953,1
298227,747971,1
36027,65348,1
41019,140217,1
245101,477875,1
24970,89311,1
27769,62650,1
14401,58343,1
29921,95953,1
41658,125184,1
64582,140187,1
76681,198500,1
29501,102325,1
30549,104656,1
32492,44167,1
35358,106800,1
40511,113476,1
76020,302503,1
90855,340455,1
90568,51176,1
265790,550829,1
30549,88861,1
29151,37246,1
36547,102912,1
110690,63263,1
215326,623561,1
281666,463576,1
33525,62778,1
127406,401733,1
139340,477181,1
193088,436560,1
15916,63868,1
29509,94961,1
34385,51618,1
36547,82829,1
83728,153829,1
324572,501652,1
36484,103546,1
183665,575260,1
238750,100813,1
30549,121513,1
32492,112302,1
84614,197316,1
25284,100856,1
50736,49683,1
76020,63863,1
83612,140141,1
251397,677116,1
41119,125184,1
81490,246854,1
25284,99966,1
31818,103833,1
41264,50056,1
166638,167327,1
30219,106368,1
31555,94505,1
52123,165169,1
95611,260759,1
264378,848894,1
27451,111060,1
34547,43933,1
43213,63950,1
49967,129105,1
83612,70489,1
173930,43719,1
29501,45826,1
27769,102166,1
51553,90828,1
104578,448940,1
27451,92866,1
36838,130811,1
70732,80207,1
83728,306326,1
98015,78811,1
118363,478198,1
267746,830098,1
27769,81857,1
34385,81110,1
44790,185823,1
24846,87052,1
32989,85541,1
40807,152104,1
80684,227574,1
24846,49365,1
29865,111254,1
26086,82988,1
36838,51315,1
41658,85161,1
95444,134109,1
246182,406140,1
34404,128031,1
77859,167732,1
190889,477730,1
83010,139962,1
82706,240686,1
266521,281844,1
41093,9498,1
81490,133352,1
249270,557609,1
246865,764106,1
24496,96846,1
29865,68420,1
29921,106667,1
98015,180660,1
239848,202497,1
267686,754557,1
84967,148307,1
17790,50547,1
32037,82351,1
40511,102742,1
52123,47903,1
260418,606689,1
71140,87125,1
33525,82320,1
41672,84322,1
271906,921142,1
18892,6915,1
32189,130326,1
143283,458303,1
38885,124663,1
27572,110470,1
30264,96149,1
32984,99203,1
36547,86762,1
215326,232358,1
40574,50707,1
82706,310295,1
232870,830533,1
27451,40821,1
141521,555729,1
227747,596120,1
27451,42344,1
151994,557152,1
24970,7754,1
31981,128140,1
56439,145112,1
79338,159113,1
226553,710979,1
290861,715914,1
99020,300021,1
27946,94505,1
30488,44975,1
29451,9003,1
31818,81277,1
78315,101040,1
29382,63607,1
34547,44975,1
36027,87223,1
52123,60220,1
133067,345256,1
195747,705581,1
32894,131721,1
32037,101853,1
36838,82722,1
88493,402227,1
139842,82539,1
36838,65175,1
71140,284517,1
24602,82447,1
32989,48189,1
35438,97430,1
70126,230531,1
106590,272,1
154442,313260,1
26058,104961,1
30264,73584,1
71140,286283,1
275441,234302,1
37233,125090,1
84692,120078,1
27976,33694,1
31818,61841,1
29151,55517,1
52123,42344,1
26086,85693,1
33525,74079,1
31981,105481,1
37233,18,1
36547,115421,1
256609,569537,1
37233,97891,1
37233,63267,1
16219,26346,1
28831,87122,1
29382,85084,1
36547,89742,1
24970,99779,1
32898,66313,1
133067,111285,1
139805,144037,1
32037,72576,1
87705,144037,1
25491,88216,1
33452,110596,1
84432,206488,1
17823,62778,1
25284,59651,1
30500,44975,1
32989,46205,1
31981,107433,1
40800,46119,1
328757,1093210,1
30229,66463,1
35438,97891,1
36027,53108,1
177931,545682,1
28831,85161,1
32898,7438,1
31555,122079,1
39728,98549,1
83728,299631,1
32989,116487,1
36252,124331,1
71140,63656,1
224091,238598,1
49967,60220,1
82780,267579,1
274176,513303,1
32310,128227,1
31555,93005,1
39638,84180,1
197698,597115,1
27946,58518,1
30500,43933,1
27769,89454,1
33525,53355,1
35045,82913,1
36838,84322,1
36547,63562,1
84614,345239,1
52123,115474,1
92763,40821,1
129633,115756,1
27769,88890,1
36838,30983,1
40574,86728,1
77551,311033,1
126611,510060,1
36027,131717,1
61395,65348,1
91515,351945,1
51781,104900,1
70732,263942,1
69125,218361,1
76020,186562,1
83728,207872,1
166650,277881,1
222310,646099,1
258220,881963,1
254547,408720,1
30500,96943,1
32037,87621,1
41672,153728,1
25491,82414,1
41372,104656,1
76917,128732,1
194712,227935,1
32037,114256,1
33525,126814,1
36027,80808,1
190889,14777,1
27946,99414,1
30488,43933,1
28831,985,1
36834,111791,1
52123,195016,1
15916,47761,1
29865,99784,1
70747,129468,1
31818,128227,1
32037,37465,1
41658,47557,1
42485,84077,1
101951,190319,1
30488,8619,1
49635,99768,1
113722,356785,1
221390,115061,1
31981,51060,1
184861,469538,1
25491,104383,1
27769,51412,1
89079,353061,1
27976,43933,1
32037,115424,1
32037,113260,1
29143,77843,1
29921,32266,1
29554,88918,1
31818,113162,1
76020,133000,1
83728,340192,1
33525,159,1
27769,96467,1
31981,118405,1
35916,73584,1
40807,101473,1
51638,210441,1
82412,327977,1
100048,249121,1
224005,788228,1
24602,85673,1
29865,66365,1
57399,191556,1
24966,82402,1
32894,64041,1
71140,227477,1
310499,484385,1
32984,122246,1
32037,81896,1
40693,69774,1
25491,78896,1
27839,113168,1
29143,87561,1
38086,90315,1
49027,148106,1
57609,107576,1
71140,98323,1
32898,66001,1
33525,93933,1
36547,87409,1
80684,230531,1
259604,454095,1
30500,8619,1
33510,66175,1
104308,358187,1
27572,106872,1
32492,49958,1
112922,227574,1
224405,823578,1
315586,773592,1
36027,73964,1
59008,99825,1
77395,16705,1
110522,436184,1
25284,100521,1
26086,83907,1
24602,10668,1
30500,118643,1
28831,38008,1
39242,159,1
15916,53108,1
40800,124845,1
76917,110100,1
89810,9498,1
194712,688707,1
209177,498074,1
24846,50012,1
30549,87052,1
27769,111927,1
44238,81969,1
292316,648649,1
24846,62601,1
30219,114898,1
140779,454637,1
177931,469933,1
25491,47077,1
24966,100487,1
29865,62864,1
27451,48103,1
79338,324955,1
102309,426262,1
24537,42111,1
33452,115422,1
36027,81870,1
35916,114245,1
70732,99454,1
29143,66190,1
32898,50180,1
84647,53008,1
127406,326794,1
204556,630344,1
30264,118201,1
110774,304420,1
11436,22846,1
35642,112638,1
70747,269147,1
73559,196247,1
75512,304501,1
209457,486418,1
28831,32266,1
29451,75034,1
32894,58737,1
29865,75914,1
39242,143645,1
83728,64283,1
92968,22073,1
236869,585262,1
32989,44167,1
57609,46119,1
247679,783052,1
32416,121442,1
32416,136404,1
40511,57956,1
36547,81246,1
73559,9498,1
76681,14679,1
29921,96571,1
46311,36479,1
70732,108388,1
31883,129436,1
39242,135822,1
29143,64278,1
36027,52095,1
27976,81099,1
122599,66432,1
271906,93644,1
17064,12099,1
29143,88537,1
40511,81969,1
207828,628945,1
29921,22777,1
36027,82829,1
52885,66463,1
104485,107867,1
129633,52662,1
131874,284482,1
216668,705800,1
44857,178490,1
61395,81870,1
24602,50983,1
27451,89311,1
44250,53628,1
73559,124096,1
90568,308997,1
101858,26346,1
30500,72569,1
32984,118854,1
39728,62774,1
100048,408697,1
139805,217419,1
195725,552937,1
16219,50983,1
33452,64665,1
43213,103372,1
76020,66591,1
116845,293354,1
32989,128140,1
40807,133352,1
52326,38195,1
110774,220934,1
23754,82976,1
28831,100899,1
27451,66274,1
32037,129175,1
32037,50094,1
42485,43230,1
57404,51176,1
141563,100226,1
171395,374244,1
246865,477875,1
19026,69129,1
25284,91679,1
36027,6081,1
50736,134111,1
24393,101030,1
124604,298146,1
328108,383112,1
29065,65452,1
33452,60489,1
43837,144276,1
24846,99784,1
44238,101691,1
100048,364518,1
226440,399239,1
29921,68067,1
83728,83633,1
24966,43215,1
31604,51444,1
29921,90331,1
32189,127827,1
36027,170,1
40511,3057,1
145478,492897,1
141563,134109,1
205144,125255,1
204807,263514,1
29065,112276,1
132624,525214,1
53641,136849,1
29921,62156,1
32818,116487,1
32492,128140,1
28831,39465,1
31883,65191,1
41120,47830,1
50736,70868,1
30447,39355,1
40807,88446,1
95014,57226,1
24602,26572,1
36547,63184,1
24966,103587,1
29865,84865,1
130117,392818,1
24602,82550,1
32894,109308,1
27451,66357,1
50224,46581,1
35011,141939,1
43868,82539,1
40693,53355,1
27572,102166,1
41672,66884,1
70732,92945,1
143283,398724,1
12359,48565,1
32818,122936,1
32984,110779,1
50736,138356,1
317242,293354,1
24602,90708,1
31555,118999,1
29151,117051,1
241349,854925,1
35916,131809,1
40574,103250,1
45460,67129,1
27572,81857,1
28831,60398,1
32894,110596,1
271906,339569,1
28831,84563,1
32898,68686,1
29451,30812,1
29151,97137,1
32037,129487,1
36838,52125,1
310499,622315,1
328108,705029,1
24602,60489,1
225837,497213,1
35916,122200,1
35568,122868,1
38015,112379,1
91515,398743,1
94177,180971,1
35358,51606,1
31555,57877,1
83728,222900,1
280787,399894,1
52123,100140,1
305921,478937,1
5555,12693,1
29382,84563,1
227747,182988,1
32894,134400,1
40807,131835,1
281666,266911,1
31555,84644,1
32310,114653,1
35011,122288,1
98032,266863,1
200381,623427,1
19026,65196,1
32898,126642,1
39356,106585,1
41672,151498,1
43868,166715,1
83728,234284,1
29451,59322,1
31555,114359,1
40693,64015,1
40574,117740,1
55717,85753,1
118272,219643,1
276137,49906,1
31981,99527,1
70732,256935,1
70732,226295,1
77551,114474,1
31521,126538,1
208831,256607,1
24966,92203,1
27976,81039,1
174328,417039,1
24966,81778,1
31555,105451,1
83728,250703,1
113148,50363,1
27769,110470,1
50224,9498,1
82706,43217,1
283804,510175,1
24966,42196,1
36252,145347,1
36547,112232,1
50694,59545,1
25491,26304,1
50736,205472,1
76917,117156,1
84967,72200,1
77859,87987,1
154441,393748,1
193088,295862,1
265854,308906,1
15916,46988,1
29501,85485,1
31883,73584,1
33265,134985,1
36027,117748,1
55069,47934,1
30806,89981,1
35999,93644,1
36547,62932,1
110985,370007,1
32310,87271,1
40588,63290,1
43837,43933,1
31555,80207,1
37233,129298,1
31555,123267,1
34547,130651,1
37233,120078,1
41252,109924,1
274643,310921,1
32898,61175,1
37233,65239,1
36027,103290,1
35011,106138,1
14401,46421,1
79344,121754,1
1545,18,1
29451,43719,1
31818,87271,1
50391,88371,1
91515,191467,1
235142,850799,1
189245,322687,1
42485,122185,1
90855,374833,1
27769,73447,1
36027,49739,1
35916,111254,1
29382,99946,1
80684,244474,1
17790,38078,1
39704,82081,1
133220,104651,1
31883,72313,1
33369,56948,1
47415,106738,1
177931,488559,1
224005,808268,1
25284,100756,1
32898,122331,1
255681,502914,1
32984,63972,1
32492,101734,1
30549,39166,1
297905,849907,1
25491,59892,1
24602,66274,1
32984,128031,1
45723,81140,1
247735,881963,1
29527,62694,1
37576,121442,1
40693,100929,1
52123,44096,1
102066,313217,1
28831,19156,1
70126,231381,1
29501,49404,1
32818,128140,1
29865,90936,1
32037,47787,1
75512,109694,1
219235,208341,1
26086,76084,1
29865,55293,1
103935,436260,1
128331,185505,1
99734,214310,1
5555,602,1
31883,121301,1
36252,121686,1
274565,925421,1
377,602,1
24602,89311,1
50736,118459,1
31981,101691,1
83754,63948,1
28831,48871,1
30488,47199,1
27451,7754,1
32818,128031,1
72385,292736,1
26086,102742,1
35045,64665,1
41672,63323,1
58998,63142,1
24602,83838,1
186414,518967,1
30219,50012,1
70732,155229,1
85069,14679,1
271906,540994,1
24846,102950,1
32037,120940,1
183867,144656,1
227747,280400,1
253558,905643,1
26086,49755,1
29151,80406,1
81490,267398,1
265790,833751,1
306858,453280,1
83728,110543,1
27976,82058,1
24966,55432,1
32362,46724,1
70747,64599,1
71140,72481,1
32894,110470,1
29509,66365,1
31883,128122,1
36027,120619,1
95444,328252,1
56221,168155,1
118782,128313,1
227096,614313,1
332584,919021,1
77551,149207,1
32362,52197,1
32898,88600,1
33452,65541,1
29151,104900,1
40588,89384,1
32818,82461,1
56221,6,1
71140,86610,1
32037,38112,1
70732,58272,1
29501,93483,1
81490,189353,1
194712,682089,1
30549,59206,1
30549,82020,1
33452,119939,1
32310,90743,1
40765,85693,1
40511,103243,1
243435,593499,1
26086,42344,1
24846,80291,1
28831,18967,1
32894,83228,1
38086,106585,1
38086,72625,1
52123,216699,1
71140,93414,1
33452,134048,1
31534,58473,1
31818,62694,1
36027,144037,1
89041,3026,1
264166,505668,1
25284,62834,1
26086,81969,1
24602,8530,1
62417,127831,1
83728,339359,1
127406,129279,1
270497,726571,1
27572,38242,1
34547,127797,1
36027,50509,1
80826,144276,1
83728,163464,1
26086,55148,1
30549,73315,1
32989,82461,1
36027,93005,1
33265,72506,1
36027,136898,1
31981,82461,1
47126,120155,1
29151,60220,1
32037,117671,1
32492,117191,1
36838,63572,1
222131,231380,1
40746,126420,1
35568,66223,1
56221,190319,1
66446,93517,1
94760,313430,1
190889,107695,1
35568,44975,1
84614,38195,1
28831,50056,1
37233,65348,1
40574,40860,1
90568,371470,1
83728,120078,1
41672,142653,1
48446,115392,1
70732,53131,1
72071,143911,1
113722,479415,1
24966,43049,1
32898,67916,1
82412,112062,1
117651,246872,1
210546,39265,1
245286,377417,1
29865,73584,1
26086,26346,1
32898,82025,1
52326,88371,1
25491,94505,1
24496,49278,1
28831,19382,1
36252,106146,1
46946,113947,1
25491,81870,1
29921,52266,1
31981,42344,1
31981,99610,1
80826,173078,1
116749,299404,1
29382,42196,1
17823,66313,1
24966,103355,1
29921,113079,1
47150,47830,1
27451,82988,1
30549,62890,1
29451,55701,1
32984,109239,1
33510,85654,1
41276,49710,1
72385,167186,1
73559,249463,1
83728,63948,1
123122,444620,1
265790,934346,1
38885,101855,1
51638,109694,1
70732,73964,1
80684,325759,1
241349,384395,1
250902,140187,1
33452,105017,1
31555,93761,1
37233,27841,1
36027,116878,1
104578,429467,1
312594,368033,1
27769,63317,1
33525,130598,1
36834,72481,1
42485,144621,1
83728,120155,1
76020,306934,1
99806,234726,1
218615,87442,1
28831,8619,1
29865,105732,1
35568,50056,1
28163,82438,1
31521,66223,1
35015,128181,1
43868,88991,1
76020,255241,1
41701,47005,1
76917,118487,1
15916,63261,1
32037,1421,1
33452,103789,1
41252,125184,1
72385,292201,1
30500,46581,1
109472,407038,1
141521,477435,1
177931,514384,1
36694,27841,1
35568,46601,1
70732,123370,1
129633,49058,1
30447,120474,1
31981,121442,1
31555,106227,1
35358,73584,1
40574,46754,1
95350,191740,1
117466,312225,1
239848,410812,1
301723,735930,1
4662,7935,1
27769,113444,1
27976,47903,1
33452,121980,1
40807,73275,1
15916,50363,1
31818,102794,1
40765,43933,1
104578,403951,1
110522,188894,1
271735,479285,1
25284,58964,1
24602,50442,1
27451,65255,1
31555,109284,1
265790,490669,1
267686,227574,1
26086,65802,1
30549,94961,1
36547,88949,1
70732,161581,1
94233,391529,1
95385,365221,1
32310,126853,1
43213,141886,1
106590,370490,1
169717,408720,1
232810,843542,1
80826,313430,1
138071,540775,1
266981,924813,1
76681,140813,1
131288,128313,1
118363,99398,1
270497,698997,1
24966,100467,1
30500,93362,1
72385,109582,1
76020,92963,1
204807,432851,1
24970,51060,1
50559,85356,1
77551,305437,1
92977,119971,1
113722,343466,1
133067,413431,1
264166,345388,1
24970,49755,1
24966,81277,1
35015,116113,1
32492,133052,1
31981,124728,1
40693,106800,1
76917,272965,1
84647,120078,1
110522,110414,1
40588,73964,1
212852,682390,1
33369,121442,1
62417,106474,1
104035,265767,1
267502,528147,1
32989,78176,1
71140,67881,1
29143,91351,1
42485,99254,1
36547,122079,1
43019,97476,1
82706,155797,1
24602,82530,1
27976,112062,1
127406,4831,1
52123,50983,1
301723,848894,1
27451,54263,1
39728,118838,1
41276,43215,1
76917,56369,1
276137,778861,1
30264,104908,1
33452,105169,1
41176,144039,1
52123,60764,1
30219,92588,1
84967,224600,1
124604,434353,1
24496,99617,1
34547,140372,1
36694,111791,1
97992,334134,1
41658,50056,1
58998,105017,1
25491,103550,1
27572,113284,1
27451,47124,1
31555,26688,1
31818,44131,1
32037,103622,1
24602,72165,1
34547,122868,1
84647,313783,1
221176,626890,1
279160,746934,1
30500,86850,1
28831,112927,1
31981,118004,1
248815,826371,1
32037,105560,1
41276,99946,1
58998,127198,1
250496,242998,1
321556,996521,1
24970,56430,1
29382,47168,1
33452,135969,1
32492,83832,1
35490,127955,1
33510,76720,1
108145,376023,1
24966,99883,1
32894,107871,1
32492,121442,1
34404,88137,1
37233,138060,1
190763,365310,1
271906,194955,1
17823,60113,1
24602,90914,1
35015,48871,1
51553,148037,1
63668,90985,1
117466,366248,1
222310,491209,1
265109,942347,1
24846,73584,1
29382,93763,1
27769,77443,1
51638,128360,1
90855,9003,1
289320,830098,1
30500,83810,1
28831,49870,1
31818,115386,1
31981,60781,1
83754,91207,1
65252,269894,1
27769,7754,1
31555,82829,1
90568,99454,1
17823,60631,1
24846,56358,1
35642,76119,1
50694,441,1
301637,118487,1
30447,105017,1
30549,46680,1
35011,47644,1
41658,129077,1
218615,132749,1
25284,61715,1
28831,116147,1
32984,87052,1
29509,84865,1
29451,118598,1
81490,269894,1
309545,1054898,1
32898,42111,1
35490,131164,1
196212,682552,1
29921,47168,1
30488,105779,1
154441,454667,1
272935,563348,1
30500,78314,1
32037,50183,1
71140,253651,1
83754,294169,1
182674,129289,1
299450,684133,1
32310,47712,1
53641,82829,1
18940,72569,1
31818,85356,1
41672,53299,1
71140,163670,1
29451,97891,1
32037,63997,1
35568,43933,1
116845,376219,1
328108,1092379,1
35490,96969,1
52123,145112,1
262785,895990,1
40807,37689,1
123122,141558,1
23754,91615,1
29921,111725,1
30500,418,1
31555,89384,1
44250,141886,1
30447,119939,1
41672,109861,1
297905,555143,1
27451,111512,1
32989,120291,1
42630,123044,1
73559,295185,1
106590,312225,1
287311,95515,1
32037,92215,1
195643,480126,1
229893,737804,1
4723,7754,1
32867,68866,1
141521,372134,1
138473,411227,1
123122,122325,1
220274,571021,1
32037,62311,1
301164,954958,1
29451,66092,1
71140,87148,1
31818,128479,1
61395,248754,1
70732,234980,1
29921,55933,1
32818,134400,1
32894,70636,1
36027,113778,1
40807,58811,1
30264,65452,1
36027,84180,1
